super5407	1	119	0
super5408	1	119	2
super5409	1	119	1.19327731092437
super5410	1	119	0
super5411	1	119	0
super5412	1	119	0
super5413	1	119	0
super5414	1	119	0
super5415	1	119	0
super5416	1	119	0
super5417	1	119	2
super5418	1	119	0
super5419	1	119	0
super5420	1	119	0.470588235294118
super5421	1	119	0
super5422	1	119	1.91596638655462
super5423	1	119	1.3109243697479
super5424	1	119	1
super5425	1	119	0
super5426	1	119	0
super5427	1	119	1
super5428	1	119	1.46218487394958
super5429	1	119	2
super5430	1	119	0
super5431	1	119	0.890756302521008
super5432	1	119	0
super5433	1	119	0.65546218487395
super5434	1	119	0.966386554621849
super5435	1	119	0
super5436	1	119	0.478991596638655
super5437	1	119	1.43697478991597
super5438	1	119	0
super5439	1	119	1
super5440	1	119	0
super5441	1	119	0
super5442	1	119	0.857142857142857
super5443	1	119	0
super5444	1	119	0
super5445	1	119	0
super5446	1	119	0
super5447	1	119	1
super5448	1	119	0
super5449	1	119	0.983193277310924
super5450	1	119	0
super5451	1	119	0
super5452	1	119	0
super5453	1	119	1
super5454	1	119	0
super5455	1	119	0
super5456	1	119	0
super5457	1	119	0
super5458	1	119	0.554621848739496
super5459	1	119	0
super5460	1	119	0
super5461	1	119	0
super5462	1	119	0
super5463	1	119	0
super5464	1	118	0
super5465	1	118	0
super5466	1	118	0
super5467	1	118	1
super5468	1	118	2.98305084745763
super5469	1	118	0
super5470	1	118	0
super5471	1	118	1.99152542372881
super5472	1	118	0.652542372881356
super5473	1	118	0
super5474	1	118	0
super5475	1	118	2
super5476	1	118	1
super5477	1	118	2
super5478	1	118	0.661016949152542
super5479	1	118	0.983050847457627
super5480	1	118	0
super5481	1	118	1
super5482	1	118	1
super5483	1	118	0
super5484	1	118	0.949152542372881
super5485	1	118	0
super5486	1	118	0
super5487	1	118	0
super5488	1	118	0
super5489	1	118	0
super5490	1	118	0
super5491	1	118	0
super5492	1	118	0
super5493	1	118	0
super5494	1	118	1.5
super5495	1	118	1
super5496	1	118	0
super5497	1	118	0
super5498	1	118	0
super5499	1	118	0
super5500	1	118	0
super5501	1	118	0
super5502	1	118	0
super5503	1	118	0
super5504	1	118	0
super5505	1	118	0
super5506	1	118	0
super5507	1	118	0
super5508	1	118	0
super5509	1	118	0
super5510	1	118	0.991525423728814
super5511	1	118	0
super5512	1	118	0
super5513	1	118	0
super5514	1	118	0
super5515	1	118	1.97457627118644
super5516	1	118	0
super5517	1	118	0
super5518	1	118	0
super5519	1	118	0
super5520	1	118	1.98305084745763
super5521	1	118	0.923728813559322
super5522	1	118	0
super5523	1	118	1
super5524	1	118	1
super5525	1	118	0
super5526	1	118	0
super5527	1	118	1
super5528	1	118	0.957627118644068
super5529	1	118	0
super5530	1	118	1.76271186440678
super5531	1	118	0
super5532	1	118	0
super5533	1	118	0
super5534	1	118	3
super5535	1	118	0
super5536	1	118	1.44915254237288
super5537	1	118	0
super5538	1	118	2
super5539	1	118	0
super5540	1	118	1
super5541	1	118	0
super5542	1	118	1.94915254237288
super5543	1	118	0
super5544	1	118	3
super5545	1	118	0
super5546	1	118	0
super5547	1	117	2
super5548	1	117	0
super5549	1	117	0
super5550	1	117	0
super5551	1	117	3
super5552	1	117	0
super5553	1	117	0
super5554	1	117	0
super5555	1	117	0
super5556	1	117	1.78632478632479
super5557	1	117	0
super5558	1	117	0.991452991452991
super5559	1	117	0.709401709401709
super5560	1	117	0
super5561	1	117	0
super5562	1	117	0.444444444444444
super5563	1	117	0
super5564	1	117	0
super5565	1	117	0
super5566	1	117	0
super5567	1	117	0
super5568	1	117	0
super5569	1	117	0
super5570	1	117	2.93162393162393
super5571	1	117	0
super5572	1	117	0.478632478632479
super5573	1	117	0
super5574	1	117	0
super5575	1	117	0
super5576	1	117	0.623931623931624
super5577	1	117	0
super5578	1	117	0
super5579	1	117	0
super5580	1	117	1.98290598290598
super5581	1	117	2
super5582	1	117	0
super5583	1	117	1.96581196581197
super5584	1	117	0
super5585	1	117	0
super5586	1	117	0
super5587	1	117	1.74358974358974
super5588	1	117	0
super5589	1	117	0
super5590	1	117	1.78632478632479
super5591	1	117	0
super5592	1	117	0
super5593	1	117	0
super5594	1	117	0
super5595	1	117	1.61538461538462
super5596	1	117	0
super5597	1	117	1
super5598	1	117	0
super5599	1	117	1
super5600	1	117	0
super5601	1	117	0
super5602	1	117	0
super5603	1	117	1
super5604	1	117	0.487179487179487
super5605	1	117	1.87179487179487
super5606	1	117	0
super5607	1	117	1
super5608	1	117	0
super5609	1	117	1.96581196581197
super5610	1	117	0
super5611	1	117	0
super5612	1	117	0
super5613	1	117	0.948717948717949
super5614	1	117	0
super5615	1	117	0
super5616	1	117	0
super5617	1	117	3
super5618	1	117	0
super5619	1	117	1
super5620	1	117	0
super5621	1	117	1.94871794871795
super5622	1	117	0.487179487179487
super5623	1	117	0
super5624	1	117	0
super5625	1	117	0.982905982905983
super5626	1	117	0
super5627	1	117	0
super5628	1	117	1
super5629	1	117	0
super5630	1	117	0.94017094017094
super5631	1	117	0
super5632	1	117	0.974358974358974
super5633	1	117	0
super5634	1	117	0
super5635	1	116	4
super5636	1	116	2
super5637	1	116	0.603448275862069
super5638	1	116	0
super5639	1	116	0
super5640	1	116	0
super5641	1	116	2
super5642	1	116	0
super5643	1	116	0
super5644	1	116	1
super5645	1	116	0
super5646	1	116	0
super5647	1	116	0
super5648	1	116	2
super5649	1	116	0
super5650	1	116	2.94827586206897
super5651	1	116	0.620689655172414
super5652	1	116	0
super5653	1	116	0
super5654	1	116	1.80172413793103
super5655	1	116	0.922413793103448
super5656	1	116	1
super5657	1	116	2
super5658	1	116	0
super5659	1	116	0
super5660	1	116	1.64655172413793
super5661	1	116	0
super5662	1	116	0
super5663	1	116	0
super5664	1	116	2
super5665	1	116	0.974137931034483
super5666	1	116	0
super5667	1	116	0
super5668	1	116	0
super5669	1	116	0
super5670	1	116	2
super5671	1	116	1
super5672	1	116	0
super5673	1	116	0
super5674	1	116	0
super5675	1	116	2
super5676	1	116	0
super5677	1	116	0
super5678	1	116	0
super5679	1	116	0
super5680	1	116	0
super5681	1	116	0
super5682	1	116	0
super5683	1	116	0
super5684	1	116	0.724137931034483
super5685	1	116	0
super5686	1	116	0.974137931034483
super5687	1	116	0
super5688	1	116	0.75
super5689	1	116	0
super5690	1	116	0
super5691	1	116	0
super5692	1	116	0.681034482758621
super5693	1	116	0
super5694	1	116	0
super5695	1	116	2
super5696	1	116	0.560344827586207
super5697	1	116	1
super5698	1	116	0
super5699	1	116	0.862068965517241
super5700	1	116	0
super5701	1	116	3
super5702	1	116	0.405172413793103
super5703	1	116	0
super5704	1	116	0
super5705	1	116	0
super5706	1	116	0
super5707	1	116	0
super5708	1	116	0
super5709	1	116	0
super5710	1	116	0
super5711	1	116	0
super5712	1	116	0
super5713	1	116	0.741379310344828
super5714	1	116	0
super5715	1	116	0
super5716	1	116	2
super5717	1	116	0
super5718	1	116	0
super5719	1	116	0
super5720	1	116	1
super5721	1	116	0
super5722	1	116	0
super5723	1	116	0
super5724	1	116	1
super5725	1	116	0
super5726	1	116	0
super5727	1	116	0.922413793103448
super5728	1	115	0
super5729	1	115	0
super5730	1	115	2
super5731	1	115	0
super5732	1	115	0.443478260869565
super5733	1	115	0
super5734	1	115	0
super5735	1	115	1.92173913043478
super5736	1	115	0
super5737	1	115	0
super5738	1	115	0
super5739	1	115	0
super5740	1	115	0.982608695652174
super5741	1	115	0
super5742	1	115	1.99130434782609
super5743	1	115	0
super5744	1	115	0
super5745	1	115	0
super5746	1	115	1.78260869565217
super5747	1	115	2
super5748	1	115	0.91304347826087
super5749	1	115	1.47826086956522
super5750	1	115	3
super5751	1	115	0
super5752	1	115	0
super5753	1	115	1
super5754	1	115	0
super5755	1	115	0
super5756	1	115	0
super5757	1	115	2
super5758	1	115	0
super5759	1	115	1
super5760	1	115	0.48695652173913
super5761	1	115	1.97391304347826
super5762	1	115	0
super5763	1	115	0
super5764	1	115	0
super5765	1	115	1.94782608695652
super5766	1	115	0.608695652173913
super5767	1	115	0
super5768	1	115	0
super5769	1	115	1
super5770	1	115	0
super5771	1	115	3
super5772	1	115	0
super5773	1	115	0
super5774	1	115	2
super5775	1	115	1.56521739130435
super5776	1	115	1
super5777	1	115	1.68695652173913
super5778	1	115	0
super5779	1	115	0
super5780	1	115	0.739130434782609
super5781	1	115	1
super5782	1	115	0
super5783	1	115	0
super5784	1	115	0
super5785	1	115	0
super5786	1	115	0
super5787	1	115	0
super5788	1	115	1.33913043478261
super5789	1	115	0
super5790	1	115	0
super5791	1	115	0
super5792	1	115	0.965217391304348
super5793	1	115	0
super5794	1	115	0
super5795	1	115	0
super5796	1	115	0
super5797	1	115	0
super5798	1	115	0
super5799	1	115	0
super5800	1	115	0
super5801	1	115	0
super5802	1	115	0
super5803	1	115	0
super5804	1	115	0
super5805	1	115	0
super5806	1	114	1
super5807	1	114	2
super5808	1	114	0
super5809	1	114	0
super5810	1	114	0
super5811	1	114	1
super5812	1	114	3
super5813	1	114	1
super5814	1	114	0.903508771929825
super5815	1	114	1
super5816	1	114	0
super5817	1	114	0
super5818	1	114	0
super5819	1	114	0
super5820	1	114	0
super5821	1	114	0.991228070175439
super5822	1	114	0
super5823	1	114	0
super5824	1	114	0
super5825	1	114	0
super5826	1	114	0
super5827	1	114	0
super5828	1	114	1
super5829	1	114	0.973684210526316
super5830	1	114	0
super5831	1	114	0
super5832	1	114	0
super5833	1	114	0
super5834	1	114	3
super5835	1	114	2.99122807017544
super5836	1	114	1
super5837	1	114	0
super5838	1	114	0
super5839	1	114	0
super5840	1	114	0
super5841	1	114	0
super5842	1	114	0
super5843	1	114	0
super5844	1	114	0
super5845	1	114	0
super5846	1	114	0
super5847	1	114	0
super5848	1	114	2
super5849	1	114	1
super5850	1	114	1
super5851	1	114	2
super5852	1	114	0
super5853	1	114	0
super5854	1	114	0
super5855	1	114	2.89473684210526
super5856	1	114	0
super5857	1	114	0
super5858	1	114	0
super5859	1	114	0
super5860	1	114	0
super5861	1	114	1
super5862	1	114	0
super5863	1	114	0.473684210526316
super5864	1	114	1
super5865	1	114	0
super5866	1	114	1.3859649122807
super5867	1	114	0
super5868	1	114	0
super5869	1	114	1
super5870	1	114	2
super5871	1	114	0
super5872	1	114	0
super5873	1	114	0
super5874	1	114	0
super5875	1	114	1
super5876	1	114	0
super5877	1	114	0
super5878	1	114	0
super5879	1	114	0
super5880	1	114	0
super5881	1	114	0
super5882	1	114	0.921052631578947
super5883	1	114	0
super5884	1	114	4
super5885	1	114	0
super5886	1	114	0
super5887	1	114	0
super5888	1	114	0
super5889	1	113	0
super5890	1	113	1
super5891	1	113	0
super5892	1	113	1.85840707964602
super5893	1	113	3
super5894	1	113	0
super5895	1	113	0
super5896	1	113	1.90265486725664
super5897	1	113	0
super5898	1	113	1.58407079646018
super5899	1	113	1
super5900	1	113	0
super5901	1	113	0
super5902	1	113	0
super5903	1	113	0
super5904	1	113	0
super5905	1	113	0
super5906	1	113	0
super5907	1	113	2
super5908	1	113	0.902654867256637
super5909	1	113	1.24778761061947
super5910	1	113	0
super5911	1	113	0
super5912	1	113	0
super5913	1	113	0.486725663716814
super5914	1	113	0
super5915	1	113	0
super5916	1	113	0
super5917	1	113	0
super5918	1	113	1.87610619469027
super5919	1	113	0
super5920	1	113	1
super5921	1	113	0
super5922	1	113	0.893805309734513
super5923	1	113	0
super5924	1	113	0
super5925	1	113	1
super5926	1	113	0
super5927	1	113	0
super5928	1	113	0
super5929	1	113	0
super5930	1	113	0
super5931	1	113	0
super5932	1	113	0
super5933	1	113	0
super5934	1	113	0.920353982300885
super5935	1	113	0
super5936	1	113	1.53982300884956
super5937	1	113	1.69911504424779
super5938	1	113	2
super5939	1	113	1
super5940	1	113	0
super5941	1	113	0
super5942	1	113	0.451327433628319
super5943	1	113	0.63716814159292
super5944	1	113	0.601769911504425
super5945	1	113	3.46017699115044
super5946	1	113	0
super5947	1	113	0.672566371681416
super5948	1	113	2
super5949	1	113	0
super5950	1	113	2
super5951	1	113	0.991150442477876
super5952	1	113	0
super5953	1	113	2
super5954	1	113	1.98230088495575
super5955	1	113	0.893805309734513
super5956	1	113	0
super5957	1	113	1.99115044247788
super5958	1	113	0
super5959	1	113	1.95575221238938
super5960	1	113	0
super5961	1	113	0
super5962	1	113	2
super5963	1	113	0
super5964	1	113	0
super5965	1	113	0.911504424778761
super5966	1	113	0
super5967	1	113	0
super5968	1	113	2
super5969	1	113	0
super5970	1	113	1
super5971	1	113	1.99115044247788
super5972	1	113	0
super5973	1	113	2
super5974	1	113	3
super5975	1	113	0
super5976	1	113	0
super5977	1	113	1.97345132743363
super5978	1	113	0
super5979	1	113	0
super5980	1	113	0
super5981	1	113	2
super5982	1	113	1.98230088495575
super5983	1	113	0.575221238938053
super5984	1	113	0
super5985	1	113	0
super5986	1	113	0
super5987	1	113	0.283185840707965
super5988	1	112	0
super5989	1	112	0
super5990	1	112	0
super5991	1	112	0
super5992	1	112	3
super5993	1	112	0
super5994	1	112	0.982142857142857
super5995	1	112	0
super5996	1	112	0
super5997	1	112	2
super5998	1	112	0.8125
super5999	1	112	3
super6000	1	112	1
super6001	1	112	0
super6002	1	112	0
super6003	1	112	0
super6004	1	112	0
super6005	1	112	0
super6006	1	112	0
super6007	1	112	0
super6008	1	112	0
super6009	1	112	1.57142857142857
super6010	1	112	2
super6011	1	112	1.48214285714286
super6012	1	112	0.776785714285714
super6013	1	112	0
super6014	1	112	1
super6015	1	112	1
super6016	1	112	3
super6017	1	112	0
super6018	1	112	0
super6019	1	112	1.61607142857143
super6020	1	112	0
super6021	1	112	0
super6022	1	112	1.99107142857143
super6023	1	112	0.455357142857143
super6024	1	112	0
super6025	1	112	2
super6026	1	112	0
super6027	1	112	0
super6028	1	112	0
super6029	1	112	1
super6030	1	112	0
super6031	1	112	2
super6032	1	112	0
super6033	1	112	0
super6034	1	112	0
super6035	1	112	0
super6036	1	112	0
super6037	1	112	0
super6038	1	112	3
super6039	1	112	1
super6040	1	112	0
super6041	1	112	1.73214285714286
super6042	1	112	1
super6043	1	112	0
super6044	1	112	0
super6045	1	112	2
super6046	1	112	1
super6047	1	112	0
super6048	1	112	1.25
super6049	1	112	0
super6050	1	112	1
super6051	1	112	1.89285714285714
super6052	1	112	0
super6053	1	112	0
super6054	1	112	1
super6055	1	112	0
super6056	1	112	0.973214285714286
super6057	1	112	1.72321428571429
super6058	1	112	2
super6059	1	112	1
super6060	1	112	0
super6061	1	112	0
super6062	1	112	0
super6063	1	112	2
super6064	1	112	0
super6065	1	112	0
super6066	1	112	0
super6067	1	112	0
super6068	1	112	0
super6069	1	112	0
super6070	1	112	0
super6071	1	112	0
super6072	1	112	0
super6073	1	112	0
super6074	1	112	0
super6075	1	112	0
super6076	1	112	0
super6077	1	112	1.89285714285714
super6078	1	111	0
super6079	1	111	0
super6080	1	111	0
super6081	1	111	0
super6082	1	111	0
super6083	1	111	0
super6084	1	111	0.585585585585586
super6085	1	111	1
super6086	1	111	0
super6087	1	111	0
super6088	1	111	0
super6089	1	111	1
super6090	1	111	0
super6091	1	111	0
super6092	1	111	0
super6093	1	111	1.93693693693694
super6094	1	111	1
super6095	1	111	1
super6096	1	111	0
super6097	1	111	1
super6098	1	111	0
super6099	1	111	0
super6100	1	111	1
super6101	1	111	0
super6102	1	111	0.756756756756757
super6103	1	111	0
super6104	1	111	0.756756756756757
super6105	1	111	0
super6106	1	111	0
super6107	1	111	0
super6108	1	111	0
super6109	1	111	2
super6110	1	111	3
super6111	1	111	0.936936936936937
super6112	1	111	0
super6113	1	111	0.936936936936937
super6114	1	111	0
super6115	1	111	2.3963963963964
super6116	1	111	0.891891891891892
super6117	1	111	0
super6118	1	111	0.765765765765766
super6119	1	111	0.927927927927928
super6120	1	111	0
super6121	1	111	0
super6122	1	111	2
super6123	1	111	2
super6124	1	111	1.98198198198198
super6125	1	111	1
super6126	1	111	0
super6127	1	111	0
super6128	1	111	0
super6129	1	111	0
super6130	1	111	0
super6131	1	111	0
super6132	1	111	0
super6133	1	111	0.945945945945946
super6134	1	111	0
super6135	1	111	0
super6136	1	111	1
super6137	1	111	0
super6138	1	111	0
super6139	1	111	0
super6140	1	111	0
super6141	1	111	2
super6142	1	111	2
super6143	1	111	0
super6144	1	111	0
super6145	1	111	0.63963963963964
super6146	1	111	0.585585585585586
super6147	1	111	0
super6148	1	111	0.756756756756757
super6149	1	111	0
super6150	1	111	1.67567567567568
super6151	1	111	0
super6152	1	111	0
super6153	1	111	0
super6154	1	111	0.594594594594595
super6155	1	111	0
super6156	1	111	0
super6157	1	111	0
super6158	1	111	0.855855855855856
super6159	1	111	1
super6160	1	111	0
super6161	1	111	0
super6162	1	111	0
super6163	1	111	1
super6164	1	111	1.81981981981982
super6165	1	111	3
super6166	1	111	1
super6167	1	111	0
super6168	1	111	0
super6169	1	111	0
super6170	1	111	0
super6171	1	111	0
super6172	1	111	1
super6173	1	111	3
super6174	1	111	0
super6175	1	111	0
super6176	1	110	0
super6177	1	110	0
super6178	1	110	3
super6179	1	110	2
super6180	1	110	1
super6181	1	110	2
super6182	1	110	0
super6183	1	110	3
super6184	1	110	0
super6185	1	110	0
super6186	1	110	0
super6187	1	110	0
super6188	1	110	0
super6189	1	110	0
super6190	1	110	0
super6191	1	110	2
super6192	1	110	0
super6193	1	110	0
super6194	1	110	0
super6195	1	110	0
super6196	1	110	0
super6197	1	110	1
super6198	1	110	0.836363636363636
super6199	1	110	1.26363636363636
super6200	1	110	1.1
super6201	1	110	0
super6202	1	110	0
super6203	1	110	1.42727272727273
super6204	1	110	0
super6205	1	110	0.990909090909091
super6206	1	110	1.16363636363636
super6207	1	110	1
super6208	1	110	0
super6209	1	110	0.927272727272727
super6210	1	110	0
super6211	1	110	0
super6212	1	110	0
super6213	1	110	0
super6214	1	110	2
super6215	1	110	0
super6216	1	110	0
super6217	1	110	0
super6218	1	110	1
super6219	1	110	1
super6220	1	110	0
super6221	1	110	0
super6222	1	110	0
super6223	1	110	0
super6224	1	110	1
super6225	1	110	1.98181818181818
super6226	1	110	0
super6227	1	110	0.981818181818182
super6228	1	110	0
super6229	1	110	0.981818181818182
super6230	1	110	0
super6231	1	110	0
super6232	1	110	2
super6233	1	110	0.481818181818182
super6234	1	110	0
super6235	1	110	0
super6236	1	110	0
super6237	1	110	0.881818181818182
super6238	1	110	1
super6239	1	110	0
super6240	1	110	0.818181818181818
super6241	1	110	0
super6242	1	110	0
super6243	1	110	0
super6244	1	110	0.990909090909091
super6245	1	110	0
super6246	1	110	0
super6247	1	110	0
super6248	1	110	2
super6249	1	110	0
super6250	1	110	0
super6251	1	110	0.972727272727273
super6252	1	110	0
super6253	1	110	0
super6254	1	110	1
super6255	1	110	2
super6256	1	110	0
super6257	1	110	0
super6258	1	110	0
super6259	1	110	0
super6260	1	110	0
super6261	1	110	0
super6262	1	110	0
super6263	1	110	0
super6264	1	110	0.854545454545454
super6265	1	110	0
super6266	1	110	0
super6267	1	110	1.46363636363636
super6268	1	110	0
super6269	1	110	3
super6270	1	110	0
super6271	1	110	0.509090909090909
super6272	1	110	0
super6273	1	110	1
super6274	1	110	0
super6275	1	110	1.78181818181818
super6276	1	110	1.69090909090909
super6277	1	110	3
super6278	1	110	1.96363636363636
super6279	1	110	0
super6280	1	110	0
super6281	1	110	0
super6282	1	110	0
super6283	1	109	2
super6284	1	109	0
super6285	1	109	1
super6286	1	109	0
super6287	1	109	2
super6288	1	109	0
super6289	1	109	1.43119266055046
super6290	1	109	0
super6291	1	109	1
super6292	1	109	0
super6293	1	109	0
super6294	1	109	0
super6295	1	109	2
super6296	1	109	2
super6297	1	109	0.990825688073395
super6298	1	109	1
super6299	1	109	0
super6300	1	109	0
super6301	1	109	0
super6302	1	109	2
super6303	1	109	2
super6304	1	109	0
super6305	1	109	0
super6306	1	109	0
super6307	1	109	1.4954128440367
super6308	1	109	0
super6309	1	109	0
super6310	1	109	0
super6311	1	109	0
super6312	1	109	0
super6313	1	109	0
super6314	1	109	0
super6315	1	109	1.62385321100917
super6316	1	109	0
super6317	1	109	3
super6318	1	109	3
super6319	1	109	0
super6320	1	109	0
super6321	1	109	0
super6322	1	109	0
super6323	1	109	0
super6324	1	109	2.97247706422018
super6325	1	109	1
super6326	1	109	0
super6327	1	109	0.981651376146789
super6328	1	109	2
super6329	1	109	0
super6330	1	109	0.917431192660551
super6331	1	109	0
super6332	1	109	1
super6333	1	109	2
super6334	1	109	0.981651376146789
super6335	1	109	0
super6336	1	109	0
super6337	1	109	0
super6338	1	109	0
super6339	1	109	1.90825688073395
super6340	1	109	1
super6341	1	109	0.688073394495413
super6342	1	109	0
super6343	1	109	0
super6344	1	109	2
super6345	1	109	0
super6346	1	109	0
super6347	1	109	2
super6348	1	109	0
super6349	1	109	2
super6350	1	109	1.89908256880734
super6351	1	109	0
super6352	1	109	0.972477064220184
super6353	1	109	0
super6354	1	109	0
super6355	1	109	0
super6356	1	109	0
super6357	1	109	1.61467889908257
super6358	1	109	3
super6359	1	109	0
super6360	1	109	0
super6361	1	109	2
super6362	1	109	0
super6363	1	109	0
super6364	1	109	0.963302752293578
super6365	1	109	0
super6366	1	109	3
super6367	1	109	0
super6368	1	109	0
super6369	1	109	0.990825688073395
super6370	1	109	0
super6371	1	109	0
super6372	1	109	0
super6373	1	109	0.981651376146789
super6374	1	109	0.963302752293578
super6375	1	109	0
super6376	1	109	0
super6377	1	109	0
super6378	1	109	0
super6379	1	109	0
super6380	1	109	3
super6381	1	109	1.98165137614679
super6382	1	109	0
super6383	1	109	1
super6384	1	109	0
super6385	1	109	0
super6386	1	109	0
super6387	1	109	0
super6388	1	109	0
super6389	1	109	1
super6390	1	109	3
super6391	1	109	0
super6392	1	109	0
super6393	1	109	0
super6394	1	109	0
super6395	1	109	0.972477064220184
super6396	1	109	0
super6397	1	109	0
super6398	1	109	0
super6399	1	109	0
super6400	1	109	0
super6401	1	109	0
super6402	1	109	0.284403669724771
super6403	1	109	0.559633027522936
super6404	1	109	0
super6405	1	109	0
super6406	1	109	0
super6407	1	109	1.99082568807339
super6408	1	109	1
super6409	1	108	0
super6410	1	108	0
super6411	1	108	0.462962962962963
super6412	1	108	2
super6413	1	108	0
super6414	1	108	0
super6415	1	108	3
super6416	1	108	0.981481481481482
super6417	1	108	0
super6418	1	108	1
super6419	1	108	0.981481481481482
super6420	1	108	1
super6421	1	108	0
super6422	1	108	1.98148148148148
super6423	1	108	3
super6424	1	108	1
super6425	1	108	0
super6426	1	108	1.97222222222222
super6427	1	108	0
super6428	1	108	3
super6429	1	108	0
super6430	1	108	1
super6431	1	108	0.935185185185185
super6432	1	108	2.17592592592593
super6433	1	108	0
super6434	1	108	0
super6435	1	108	0
super6436	1	108	0
super6437	1	108	1.91666666666667
super6438	1	108	0
super6439	1	108	0
super6440	1	108	0.981481481481482
super6441	1	108	2
super6442	1	108	0
super6443	1	108	1.99074074074074
super6444	1	108	0
super6445	1	108	0
super6446	1	108	0
super6447	1	108	0
super6448	1	108	1
super6449	1	108	0
super6450	1	108	0
super6451	1	108	0
super6452	1	108	0
super6453	1	108	0.962962962962963
super6454	1	108	0
super6455	1	108	2
super6456	1	108	0
super6457	1	108	0
super6458	1	108	0
super6459	1	108	0
super6460	1	108	0
super6461	1	108	0
super6462	1	108	1
super6463	1	108	0
super6464	1	108	1
super6465	1	108	0
super6466	1	108	0
super6467	1	108	0
super6468	1	108	0
super6469	1	108	0
super6470	1	108	0
super6471	1	108	3
super6472	1	108	1
super6473	1	108	2
super6474	1	108	1.66666666666667
super6475	1	108	0.990740740740741
super6476	1	108	0
super6477	1	108	0
super6478	1	108	0
super6479	1	108	2
super6480	1	108	0.888888888888889
super6481	1	108	0
super6482	1	108	0
super6483	1	108	0
super6484	1	108	1
super6485	1	108	0
super6486	1	108	0
super6487	1	108	0
super6488	1	108	0
super6489	1	108	1.94444444444444
super6490	1	108	0
super6491	1	108	1
super6492	1	108	1.85185185185185
super6493	1	108	0.787037037037037
super6494	1	108	0
super6495	1	108	1.98148148148148
super6496	1	108	0
super6497	1	108	0
super6498	1	108	0
super6499	1	108	0
super6500	1	107	0
super6501	1	107	0
super6502	1	107	0
super6503	1	107	0
super6504	1	107	0.560747663551402
super6505	1	107	0
super6506	1	107	0
super6507	1	107	0
super6508	1	107	0
super6509	1	107	0
super6510	1	107	1.92523364485981
super6511	1	107	1
super6512	1	107	1
super6513	1	107	1
super6514	1	107	1
super6515	1	107	0.953271028037383
super6516	1	107	1
super6517	1	107	0
super6518	1	107	0
super6519	1	107	0
super6520	1	107	0
super6521	1	107	3
super6522	1	107	3
super6523	1	107	0
super6524	1	107	0
super6525	1	107	1.91588785046729
super6526	1	107	0
super6527	1	107	3
super6528	1	107	0
super6529	1	107	0
super6530	1	107	0
super6531	1	107	0
super6532	1	107	0
super6533	1	107	0
super6534	1	107	0
super6535	1	107	0
super6536	1	107	0
super6537	1	107	0.317757009345794
super6538	1	107	0
super6539	1	107	1
super6540	1	107	1
super6541	1	107	2
super6542	1	107	0.728971962616822
super6543	1	107	0
super6544	1	107	0.934579439252336
super6545	1	107	1.51401869158878
super6546	1	107	0
super6547	1	107	0
super6548	1	107	1
super6549	1	107	0
super6550	1	107	0.841121495327103
super6551	1	107	0
super6552	1	107	3
super6553	1	107	1
super6554	1	107	0
super6555	1	107	0.831775700934579
super6556	1	107	1
super6557	1	107	0
super6558	1	107	0
super6559	1	107	0
super6560	1	107	0
super6561	1	107	0.672897196261682
super6562	1	107	1.81308411214953
super6563	1	107	1
super6564	1	107	1
super6565	1	107	0.822429906542056
super6566	1	107	2
super6567	1	107	0
super6568	1	107	0
super6569	1	107	0
super6570	1	107	1.35514018691589
super6571	1	107	1.86915887850467
super6572	1	107	0
super6573	1	107	1
super6574	1	107	1
super6575	1	107	3
super6576	1	107	1
super6577	1	107	0
super6578	1	107	0
super6579	1	107	1
super6580	1	107	0.588785046728972
super6581	1	107	0
super6582	1	107	1
super6583	1	107	0
super6584	1	107	1.98130841121495
super6585	1	107	0
super6586	1	107	0
super6587	1	107	0
super6588	1	107	0
super6589	1	107	0
super6590	1	107	0
super6591	1	107	0
super6592	1	107	0
super6593	1	107	0
super6594	1	107	1.96261682242991
super6595	1	107	0
super6596	1	107	2
super6597	1	107	0
super6598	1	107	0
super6599	1	107	1.99065420560748
super6600	1	107	1.94392523364486
super6601	1	107	0
super6602	1	107	1
super6603	1	107	0
super6604	1	107	0
super6605	1	107	0
super6606	1	107	0
super6607	1	107	2
super6608	1	107	0
super6609	1	107	1
super6610	1	107	0
super6611	1	107	0
super6612	1	106	2
super6613	1	106	0
super6614	1	106	0
super6615	1	106	1.79245283018868
super6616	1	106	0
super6617	1	106	1.61320754716981
super6618	1	106	0.886792452830189
super6619	1	106	0
super6620	1	106	0.688679245283019
super6621	1	106	3
super6622	1	106	2.87735849056604
super6623	1	106	0
super6624	1	106	0.566037735849057
super6625	1	106	0
super6626	1	106	0.490566037735849
super6627	1	106	1
super6628	1	106	0
super6629	1	106	0
super6630	1	106	0
super6631	1	106	0
super6632	1	106	1.73584905660377
super6633	1	106	1
super6634	1	106	0
super6635	1	106	1.92452830188679
super6636	1	106	1.45283018867925
super6637	1	106	2
super6638	1	106	1
super6639	1	106	0
super6640	1	106	0
super6641	1	106	0
super6642	1	106	0.69811320754717
super6643	1	106	0
super6644	1	106	2
super6645	1	106	2
super6646	1	106	0
super6647	1	106	0
super6648	1	106	0
super6649	1	106	0
super6650	1	106	0
super6651	1	106	0.80188679245283
super6652	1	106	0
super6653	1	106	0
super6654	1	106	0
super6655	1	106	2
super6656	1	106	0
super6657	1	106	0
super6658	1	106	0
super6659	1	106	0
super6660	1	106	0.990566037735849
super6661	1	106	0
super6662	1	106	0
